Masculinity ,Amount of money production is,increased!,
Gourmet ,Amount of money capacity is ,increased!,
Tradition ,Unit production speed is,increased!,
Comedian outfit ,XP bonus when,winning battles is increased!,
Crib ,Toughness of your castle is,increased!,
Greediness ,Amount of money gained,when you defeat enemies is increased!, ,
Snowscape ,Stamina of cats is,increased!,
Attractiveness ,The attacking powers are,increased!,
Spirit ,Cat Cannon power is,sharply increased!,
Bigness ,The recharging time is shortened!,
Southern Wind ,Max value of ENERGY is,increased!,
???,Get treasures to activate this skill.,,
???,Get the treasures to,increase amount of money production!,
???,Get the treasures to,increase amount of money capacity!,
???,Get the treasures to,increase unit production speed!,
???,Get the treasures to get a big rise in XP,when you win battles!,
???,Get the treasures to,increase tougness of your castle!,
???,Get the treasures to get a big rise,in amount of money gained,when you defeat enemies!,
???,Get the treasures to,increase stamina of cats!,
???,Get the treasures to,increase attacking powers of cats!,
???,Get the treasures for a great increase,in attacking power of Cat Cannon!,
???,Get the treasures to,shorten Cat cannon recharging time!,
???,Get the treasures to,increase max value of ENERGY!,