ネコカンが不足しています。,ネコカンショップへ移動しますか？,＠, ,
アイテムが不足してます！,＠,　,　,
ネコカン30個で今すぐ復活できます！,復活しますか？,＠, ,
ネコカンを使用しますが、,よろしいですか？,＠, ,
ネコカン30個で全回復しますか？,＠, , ,
統率力が不足しています。,ネコカン30個で全回復しますか？,＠, ,
統率力が不足しています。,経験値を貯めて,パワーアップ画面から,統率力をパワーアップしましょう。,＠,　,　,
現在の統率力はマックス状態です。,＠,　,　,　,　,
メインメニューに戻りますか？,＠,　, , , ,
全基本キャラゲット！,すべての基本キャラクターの入手,おめでとう！！,＠, , , ,
目指せクラスチェンジ！,キャラクターをレベル１０まで,パワーアップさせて,真の姿へとクラスチェンジさせるのだ！,＠, , , ,
レベル１０へ到達おめでとう！,キャラクターがクラスチェンジしました！,＠,,,,
キャラクターがクラスチェンジしました！,,,,,
経験値が不足しています。,アイテムショップで経験値を購入しますか？,＠, ,
これ以上ネコカンを,購入することができません!,＠,,,,,,
お宝が解放されていないので使用できません！,＠,　,　,
切り替えボタン解放！,パワーアップ画面などでキャラクターを,クラスチェンジ前の姿に切り替えることが,できるようになりました！,＠,　,　,
