5,//0長崎県
5,//1佐賀県
8,//2鹿児島県
8,//3熊本県
10,//4宮崎県
10,//5大分県
16,//6福岡県
12,//7高知県
12,//8愛媛県
14,//9徳島県
18,//10香川県
20,//11山口県
18,//12広島県
20,//13島根県
24,//14岡山県
26,//15鳥取県
20,//16兵庫県
24,//17和歌山県
28,//18大阪府
30,//19京都府
24,//20奈良県
28,//21三重県
32,//22滋賀県
40,//23福井県
25,//24石川県
30,//25愛知県
32,//26岐阜県
36,//27富山県
40,//28静岡県
24,//29山梨県
26,//30長野県
30,//31新潟県
35,//32神奈川県
28,//33千葉県
30,//34東京都
40,//35埼玉県
30,//36群馬県
35,//37栃木県
40,//38茨城県
30,//39福島県
32,//40宮城県
35,//41山形県
30,//42岩手県
32,//43秋田県
40,//44青森県
50,//45北海道
50,//46沖縄県
50,//47西表島